"cig","Log(smass)","esmass","SFR12","eSFR12","SFR22","eSFR22"
"4","10.508","0.097","3.855","1.335","3.060","1.201"
"11","9.779","0.101","1.033","0.360","0.703","0.281"
"31","9.863","0.117","0.486","0.170","0.291","0.122"
"33","10.345","0.100","4.416","1.533","3.333","1.311"
"39","9.583","0.103","0.291","0.101","0.174","0.070"
"53","10.324","0.100","1.001","0.347","0.798","0.315"
"62","10.181","0.100","6.347","2.198","6.443","2.528"
"64","9.200","0.128","0.077","0.029","0.073","0.035"
"80","10.883","0.097","5.384","1.865","3.575","1.404"
"85","9.364","0.128","0.164","0.058","0.203","0.084"
"94","10.027","0.101","1.028","0.357","0.789","0.317"
"96","10.219","0.097","1.771","0.614","1.427","0.560"
"103","9.989","0.097","0.832","0.290","0.504","0.198"
"125","11.184","0.100","1.385","0.486","0.704","0.289"
"135","10.674","0.100","2.730","0.954","1.639","0.650"
"147","10.836","0.097","9.937","3.460","8.694","3.413"
"152","9.519","0.111","0.090","0.033","0.024","0.011"
"159","10.872","0.097","5.040","1.751","4.173","1.641"
"168","10.437","0.097","2.870","0.994","2.295","0.901"
"188","9.984","0.101","0.389","0.137","0.232","0.095"
"222","10.678","0.101","1.971","0.685","1.643","0.656"
"232","10.578","0.097","14.045","4.864","15.702","6.161"
"236","10.809","0.101","3.546","1.232","3.314","1.329"
"242","9.370","0.129","0.343","0.121","0.239","0.107"
"250","9.662","0.101","0.403","0.140","0.447","0.176"
"260","10.507","0.101","2.056","0.716","1.496","0.600"
"268","9.819","0.161","0.001",NULL,"0.028",NULL
"279","9.559","0.099","0.446","0.154","0.363","0.143"
"281","10.555","0.100","2.408","0.834","1.779","0.700"
"290","9.149","0.121","0.040","0.015","0.012",NULL
"291","9.444","0.111","0.602","0.216","0.314","0.128"
"293","9.135","0.151","0.027","0.011","0.052","0.028"
"298","11.235","0.098","4.161","1.453","1.969","0.784"
"299","9.205","0.116","0.063","0.023","0.055","0.028"
"317","9.250","0.107","0.152","0.054","0.137","0.056"
"335","10.182","0.097","1.518","0.526","1.007","0.396"
"339","10.671","0.101","8.553","2.964","10.461","4.114"
"340","10.541","0.100","2.600","0.901","1.730","0.686"
"361","10.973","0.100","13.202","4.574","10.668","4.189"
"367","10.304","0.111","1.134","0.395","0.789","0.346"
"382","10.037","0.101","0.705","0.244","0.475","0.188"
"407","8.618","0.104","0.030","0.011","0.065","0.027"
"416","9.581","0.101","0.553","0.192","0.402","0.159"
"461","10.547","0.097","4.081","1.413","2.773","1.088"
"463","9.831","0.101","0.468","0.163","0.382","0.157"
"492","10.609","0.100","1.608","0.558","1.135","0.460"
"496","9.530","0.101","0.272","0.095","0.238","0.095"
"502","9.748","0.117","0.044","0.018","0.087","0.045"
"505","9.622","0.111","0.453","0.158","0.321","0.133"
"509","9.733","0.101","0.336","0.117","0.206","0.083"
"512","9.799","0.104","0.529","0.185","0.324","0.132"
"527","10.453","0.097","3.213","1.113","2.470","0.970"
"551","9.620","0.109","0.229","0.081","0.226","0.094"
"553","10.963","0.100","8.131","2.819","12.604","4.956"
"566","9.124","0.201","0.006",NULL,"0.016",NULL
"568","10.982","0.101","7.982","2.766","5.290","2.095"
"569","8.940","0.110","0.055","0.020","0.080","0.032"
"575","10.451","0.098","2.222","0.770","1.660","0.654"
"581","11.115","0.100","4.817","1.671","3.905","1.555"
"604","10.807","0.097","0.700","0.244","0.404","0.160"
"613","10.739","0.100","3.763","1.304","2.750","1.089"
"615","9.435","0.100","0.458","0.159","0.380","0.150"
"616","11.053","0.100","3.976","1.379","2.908","1.148"
"626","9.890","0.100","1.189","0.412","1.179","0.463"
"634","10.466","0.097","6.503","2.252","5.275","2.070"
"638","9.811","0.097","2.054","0.712","1.554","0.610"
"652","9.981","0.100","1.716","0.594","1.260","0.495"
"660","9.315","0.108","0.146","0.051","0.159","0.063"
"712","10.283","0.099","1.254","0.435","0.890","0.351"
"724","11.026","0.097","5.863","2.030","3.686","1.452"
"728","9.158","0.115","0.067","0.034","0.046",NULL
"736","10.537","0.097","3.296","1.145","1.898","0.745"
"744","10.034","0.110","0.401","0.141","0.362","0.157"
"772","10.682","0.097","3.461","1.199","2.613","1.027"
"800","10.701","0.099","4.572","1.583","3.828","1.505"
"808","10.002","0.102","0.000",NULL,"0.216","0.089"
"812","10.719","0.097","4.287","1.501","2.248","0.883"
"838","10.701","0.099","6.158","2.143","4.649","1.831"
"884","10.495","0.100","3.353","1.162","2.536","1.007"
"919","10.735","0.101","5.191","1.801","7.192","2.832"
"924","10.421","0.104","0.718","0.249","0.400","0.165"
"931","10.226","0.104","0.875","0.306","0.604","0.242"
"935","10.480","0.097","3.357","1.163","2.482","0.977"
"936","9.405","0.101","0.697","0.242","0.635","0.250"
"949","9.155","0.110","0.056","0.020","0.055","0.023"
"974","10.428","0.100","5.615","1.944","5.586","2.195"
"976","10.291","0.098","1.858","0.644","1.409","0.554"
"985","9.726","0.101","0.569","0.197","0.599","0.236"
"992","10.245","0.101","1.205","0.419","0.856","0.341"
"1001","10.656","0.098","0.706","0.247","0.365","0.147"
"1002","10.392","0.101","4.136","1.433","3.422","1.350"
"1003","9.752","0.100","1.491","0.516","1.330","0.522"
"1004","10.403","0.097","8.610","2.982","13.284","5.211"
"1019","10.467","0.097","3.853","1.334","2.903","1.140"
"1021","10.292","0.108","3.511","1.220","2.287","0.920"
"1023","11.170","0.100","3.848","1.342","3.472","1.393"
"1028","9.985","0.100","0.973","0.337","0.705","0.278"
"1030","9.525","0.129","0.141","0.050","0.060",NULL
"1036","9.957","0.100","3.822","1.324","4.672","1.834"
"1039","10.043","0.101","1.327","0.460","0.963","0.382"
"1047","9.718","0.100","0.531","0.184","0.391","0.155"
"2","10.103","0.108","1.707","0.592","1.388","0.551"
"8","9.655","0.108","0.683","0.239","0.426","0.174"
"9","10.235","0.101","3.782","1.313","3.037","1.209"
"12","9.915","0.103","2.256","0.784","1.391","0.553"
"18","9.867","0.120","1.277","0.444","0.716","0.293"
"23","10.380","0.101","1.859","0.644","1.238","0.489"
"28","10.209","0.101","0.985","0.343","0.664","0.268"
"29","9.177","0.131","0.087","0.032","0.056","0.033"
"30","10.196","0.100","2.053","0.729","0.702","0.290"
"32","9.939","0.101","2.558","0.886","2.061","0.813"
"34","9.595","0.134","0.281","0.102","0.156","0.089"
"38","9.798","0.119","0.344","0.122","0.174","0.084"
"40","10.998","0.101","4.712","1.642","3.289","1.319"
"41","10.299","0.103","1.905","0.660","1.263","0.502"
"42","9.520","0.104","0.511","0.182","0.516","0.214"
"49","10.595","0.101","2.318","0.804","1.909","0.756"
"54","9.691","0.101","0.933","0.324","0.862","0.341"
"58","10.501","0.100","3.462","1.200","1.639","0.665"
"59","10.276","0.101","1.181","0.410","0.660","0.263"
"66","10.523","0.097","5.038","1.779","3.110","1.222"
"71","10.402","0.100","3.218","1.115","3.142","1.237"
"76","10.260","0.104","3.259","1.130","2.493","0.988"
"77","10.350","0.103","3.188","1.106","2.369","0.935"
"84","10.729","0.101","2.002","0.694","1.252","0.495"
"86","10.665","0.097","4.095","1.419","5.042","1.984"
"88","10.024","0.107","0.643","0.224","0.261","0.110"
"90","10.041","0.113","0.309","0.110","0.103","0.046"
"91","10.438","0.098","1.932","0.671","1.611","0.645"
"95","9.871","0.101","0.667","0.231","0.504","0.201"
"107","9.565","0.103","0.264","0.092","0.170","0.070"
"115","10.366","0.100","2.543","0.881","1.743","0.685"
"119","9.984","0.103","1.492","0.519","1.815","0.720"
"120","11.080","0.099","3.212","1.119","1.527","0.611"
"122","10.223","0.106","1.559","0.545","0.779","0.317"
"130","10.438","0.100","5.332","1.852","4.074","1.602"
"131","10.562","0.101","3.249","1.131","2.352","0.941"
"134","10.659","0.101","1.149","0.400","0.822","0.334"
"137","9.908","0.101","3.269","1.155","2.721","1.078"
"138","10.418","0.097","5.723","1.984","5.398","2.118"
"143","10.185","0.097","8.483","2.970","7.065","2.773"
"144","10.888","0.097","0.752","0.271","0.601","0.243"
"146","9.902","0.103","0.583","0.204","0.569","0.229"
"148","10.621","0.098","11.164","3.871","11.565","4.540"
"151","10.538","0.098","2.981","1.115","1.168","0.466"
"154","10.141","0.101","1.448","0.540","1.279","0.511"
"165","10.078","0.100","0.106","0.041","0.400",NULL
"166","11.001","0.097","5.859","2.119","1.871","0.743"
"167","9.065","0.100","0.000",NULL,"0.046","0.019"
"170","10.861","0.098","2.373","0.824","1.465","0.581"
"171","10.252","0.097","3.006","1.055","1.171","0.464"
"172","10.298","0.101","1.728","0.599","1.530","0.614"
"176","10.560","0.100","2.514","0.876","1.782","0.705"
"181","9.950","0.100","1.357","0.470","1.057","0.417"
"183","10.314","0.101","2.518","0.875","1.876","0.743"
"192","10.381","0.100","1.334","0.466","0.879","0.363"
"198","10.727","0.101","6.793","2.356","4.833","1.921"
"199","10.038","0.100","0.917","0.318","0.715","0.285"
"200","10.749","0.100","2.943","1.029","1.936","0.768"
"201","10.272","0.100","3.182","1.102","2.472","0.972"
"204","11.003","0.097","3.212","1.123","1.663","0.678"
"208","9.839","0.103","0.263","0.091","0.274","0.111"
"212","9.489","0.106","0.182","0.064","0.080","0.035"
"213","10.969","0.101","0.493","0.174","0.095","0.049"
"217","10.368","0.099","2.086","0.724","1.808","0.712"
"218","9.972","0.104","1.038","0.361","0.742","0.301"
"227","11.174","0.101","5.010","1.741","2.598","1.061"
"231","10.368","0.101","1.264","0.439","1.060","0.427"
"234","10.958","0.098","9.583","3.320","6.838","2.688"
"238","10.522","0.101","3.339","1.160","4.621","1.829"
"240","10.586","0.097","4.845","1.679","4.572","1.808"
"246","10.429","0.100","3.123","1.083","2.374","0.945"
"247","9.445","0.108","0.111","0.039","0.118","0.049"
"266","10.506","0.101","2.504","0.870","1.704","0.682"
"267","10.051","0.110","0.670","0.238","0.623","0.251"
"276","8.938","0.136","0.022","0.009","0.050","0.028"
"280","9.992","0.135","0.319","0.115","0.231","0.124"
"286","10.631","0.108","1.535","0.537","0.624","0.312"
"294","10.281","0.137","0.779","0.273","0.517","0.233"
"296","10.095","0.100","1.588","0.550","1.135","0.448"
"312","10.726","0.100","7.781","2.699","5.175","2.053"
"319","11.015","0.098","2.379","0.825","1.633","0.658"
"325","10.616","0.101","3.278","1.137","2.175","0.862"
"326","9.200","0.107","0.045","0.016","0.023","0.011"
"333","10.714","0.106","1.920","0.668","2.569","1.078"
"336","10.795","0.098","6.264","2.174","7.427","2.933"
"338","10.615","0.100","0.168",NULL,"0.000","0.001"
"344","10.098","0.110","0.690","0.243","0.553","0.229"
"362","10.711","0.101","3.394","1.179","1.776","0.722"
"390","11.078","0.097","1.884","0.658","0.864","0.366"
"397","10.181","0.100","2.889","1.002","2.509","0.985"
"409","9.829","0.102","1.602","0.558","1.210","0.486"
"417","10.333","0.107","3.091","1.073","3.184","1.330"
"421","10.927","0.100","2.302","0.800","2.532","1.032"
"423","11.122","0.097","5.824","2.019","3.597","1.422"
"433","10.062","0.099","0.482","0.167","0.295","0.119"
"439","10.070","0.114","0.529","0.190","0.563","0.267"
"454","10.665","0.099","3.824","1.327","2.754","1.100"
"457","10.176","0.101","2.130","0.738","1.348","0.536"
"474","9.834","0.164","0.500","0.186","0.111",NULL
"491","10.546","0.099","3.393","1.176","4.089","1.612"
"497","10.297","0.107","2.234","0.786","1.480","0.621"
"499","10.944","0.101","2.599","0.903","1.516","0.622"
"501","10.655","0.101","1.712","0.605","0.776","0.315"
"507","9.760","0.111","0.340","0.120","0.502","0.216"
"511","8.608","0.106","0.035","0.013","0.014","0.008"
"532","10.047","0.106","2.125","0.737","2.096","0.838"
"538","10.348","0.097","6.049","2.095","5.137","2.017"
"539","10.951","0.097","1.311","0.455","0.734","0.300"
"545","10.799","0.097","4.497","1.558","2.782","1.094"
"564","9.670","0.101","0.201","0.070","0.076","0.031"
"573","10.471","0.110","1.497","0.523","0.768","0.316"
"579","10.863","0.103","1.299","0.463","0.312",NULL
"598","10.631","0.100","4.546","1.575","3.084","1.212"
"601","10.592","0.103","1.228","0.427","0.981","0.411"
"612","10.839","0.101","2.458","0.853","1.065","0.437"
"622","10.409","0.100","1.804","0.625","2.004","0.789"
"625","9.996","0.100","1.253","0.434","0.910","0.359"
"643","11.064","0.101","2.938","1.021","2.125","0.861"
"645","10.191","0.101","1.514","0.525","1.193","0.471"
"651","9.375","0.100","0.333","0.116","0.532","0.215"
"653","11.511","0.097","6.225","2.156","3.965","1.560"
"654","10.217","0.100","4.223","1.463","3.695","1.454"
"655","10.554","0.099","1.494","0.518","0.892","0.353"
"668","9.981","0.101","0.917","0.318","0.632","0.251"
"672","10.710","0.097","2.713","0.941","1.918","0.762"
"680","10.702","0.103","2.058","0.716","0.822","0.338"
"689","9.643","0.106","0.426","0.148","0.428","0.171"
"692","10.611","0.097","20.821","7.209","28.573","11.209"
"694","11.117","0.100","1.589","0.554","0.474","0.225"
"695","11.053","0.099","10.090","3.496","8.378","3.323"
"706","10.433","0.101","2.186","0.760","1.817","0.727"
"716","11.245","0.101","5.955","2.070","3.542","1.406"
"723","10.542","0.103","2.885","1.001","2.488","0.985"
"739","10.005","0.107","1.370","0.506","2.027","0.869"
"741","10.626","0.101","5.245","1.909","4.530","1.832"
"743","10.504","0.101","3.170","1.127","1.837","0.732"
"754","9.936","0.110","1.555","0.578","0.168","0.070"
"756","10.718","0.150","4.317","1.495","3.232","1.274"
"757","10.672","0.099","5.789","2.028","5.117","2.021"
"773","10.647","0.099","5.981","2.073","4.429","1.741"
"777","10.134","0.101","0.397","0.139","0.241","0.102"
"778","10.607","0.097","5.754","1.994","4.019","1.580"
"785","10.637","0.101","4.130","1.435","4.585","1.839"
"786","10.362","0.100","8.702","3.047","8.508","3.339"
"791","9.955","0.097","2.287","0.792","3.308","1.298"
"793","9.549","0.129","0.030",NULL,"0.027","0.015"
"805","10.538","0.100","2.327","0.806","1.541","0.606"
"818","10.207","0.102","1.782","0.683","1.563","0.637"
"828","10.493","0.098","0.661","0.234","0.703","0.279"
"830","10.905","0.100","7.528","2.734","4.465","1.774"
"840","10.548","0.097","4.895","1.715","1.980","0.783"
"844","10.221","0.100","1.509","0.524","0.900","0.367"
"847","10.195","0.098","1.607","0.569","1.182","0.466"
"848","10.160","0.097","2.607","0.903","1.913","0.751"
"852","10.699","0.100","2.740","0.951","1.660","0.659"
"854","10.422","0.100","0.849","0.295","0.662","0.265"
"858","11.049","0.097","4.917","1.704","4.254","1.673"
