"cig","Log(smass)","esmass","SFR12","eSFR12","SFR22","eSFR22"
"859","10.374","0.100","1.339","0.465","1.097","0.438"
"861","10.341","0.103","1.380","0.479","1.544","0.623"
"870","10.006","0.100","4.134","1.435","12.452","4.885"
"875","9.997","0.100","2.684","0.931","3.893","1.527"
"876","10.150","0.100","2.357","0.818","1.984","0.783"
"879","9.972","0.101","0.953","0.330","0.756","0.300"
"880","10.226","0.103","0.926","0.323","0.629","0.261"
"890","10.955","0.097","7.740","2.705","6.131","2.407"
"892","10.895","0.100","7.037","2.439","4.966","1.954"
"895","9.441","0.100","1.517","0.526","1.676","0.660"
"897","11.437","0.097","2.424","0.844","1.889","0.758"
"902","10.398","0.097","7.267","2.517","6.080","2.389"
"904","9.561","0.110","0.338","0.118","0.636","0.269"
"906","10.551","0.097","7.332","2.539","5.261","2.067"
"909","11.024","0.101","6.040","2.108","4.287","1.756"
"910","10.494","0.098","1.999","0.693","1.490","0.587"
"912","9.918","0.103","0.948","0.329","0.542","0.217"
"913","10.009","0.100","3.639","1.287","2.104","0.828"
"914","10.601","0.100","1.571","0.547","0.921","0.370"
"915","10.877","0.098","7.840","2.717","5.785","2.279"
"916","9.469","0.117","0.261","0.096","0.147","0.074"
"917","10.574","0.100","2.773","0.968","1.247","0.501"
"921","9.646","0.111","2.525","0.876","2.384","0.947"
"922","10.104","0.100","1.699","0.590","0.921","0.366"
"925","10.270","0.101","2.519","0.873","2.144","0.850"
"927","10.222","0.100","4.038","1.399","3.169","1.256"
"928","9.543","0.112","1.959","0.679","2.023","0.803"
"930","10.376","0.101","2.233","0.775","1.421","0.561"
"938","8.749","0.124","0.030","0.011","0.016","0.009"
"941","9.722","0.103","1.083","0.375","1.096","0.436"
"945","10.476","0.101","2.099","0.727","1.508","0.596"
"950","9.908","0.100","0.978","0.340","0.861","0.340"
"951","11.028","0.103","3.556","1.243","2.062","0.907"
"953","10.112","0.103","1.615","0.562","1.323","0.538"
"957","10.028","0.113","1.563","0.544","0.737","0.299"
"958","10.189","0.106","1.640","0.569","1.097","0.441"
"959","10.035","0.107","0.541","0.190","0.206","0.098"
"960","10.166","0.101","3.667","1.270","5.216","2.050"
"963","10.029","0.107","1.230","0.436","0.820","0.345"
"969","9.790","0.101","0.101","0.038","0.078","0.033"
"970","10.910","0.098","10.425","3.611","9.980","3.921"
"972","8.549","0.116","0.016","0.006","0.024","0.012"
"975","10.440","0.100","4.860","1.685","4.421","1.738"
"978","10.495","0.098","5.407","1.873","3.555","1.403"
"979","9.679","0.101","0.151","0.073","0.218","0.088"
"980","9.679","0.106","0.698","0.243","0.604","0.245"
"982","10.492","0.100","3.059","1.062","2.111","0.838"
"983","10.558","0.097","2.742","0.950","1.854","0.729"
"1005","9.606","0.106","0.817","0.285","0.765","0.304"
"1012","10.254","0.117","2.642","0.916","1.449","0.576"
"1018","10.573","0.101","5.598","1.942","3.599","1.449"
"1027","10.174","0.101","2.325","0.806","2.414","0.950"
"1029","10.733","0.100","3.723","1.303","1.028","0.455"
"1038","10.961","0.097","3.212","1.116","2.059","0.822"
"1046","10.603","0.111","2.353","0.818","1.828","0.761"
"1048","9.858","0.103","0.821","0.285","0.619","0.245"
"1050","9.756","0.114","0.214","0.076","0.163","0.072"
"1051","10.284","0.127","4.175","1.453","3.324","1.321"
"6","9.840","0.103","0.939","0.326","0.879","0.346"
"7","11.088","0.100","3.008","1.051","2.579","1.066"
"10","9.864","0.104","0.625","0.219","0.560","0.228"
"14","10.895","0.097","0.002",NULL,"0.001",NULL
"15","10.462","0.116","2.619","0.911","2.747","1.157"
"37","10.096","0.106","0.946","0.328","0.580","0.234"
"47","11.049","0.101","1.804","0.632","0.877","0.369"
"50","8.772","0.130","0.033","0.012","0.046","0.023"
"56","10.484","0.100","3.279","1.136","4.209","1.654"
"60","9.795","0.106","1.192","0.415","0.763","0.304"
"63","7.937","0.179","0.003","0.002","0.023",NULL
"65","10.349","0.101","4.122","1.431","2.216","0.883"
"67","10.467","0.100","4.376","1.518","3.497","1.405"
"68","10.443","0.097","0.140","0.049","0.132","0.052"
"69","10.645","0.097","5.199","1.801","6.457","2.536"
"73","10.710","0.111","3.956","1.389","4.250","1.732"
"75","9.155","0.135","0.103","0.039","0.104","0.048"
"78","10.292","0.101","1.699","0.589","1.023","0.407"
"82","10.638","0.111","3.304","1.160","2.398","0.982"
"83","10.548","0.097","2.004","0.694","1.229","0.485"
"87","10.418","0.098","2.269","0.787","1.881","0.743"
"93","10.957","0.101","9.659","3.351","7.633","3.023"
"97","10.798","0.099","7.352","2.547","6.226","2.458"
"100","10.162","0.121","1.316","0.457","0.848","0.343"
"104","10.786","0.100","3.970","1.378","2.884","1.181"
"108","9.822","0.100","1.785","0.619","2.304","0.906"
"116","10.384","0.097","7.300","2.528","15.418","6.048"
"128","11.338","0.100","2.732","0.976","2.012","0.819"
"129","11.104","0.100","3.237","1.132","5.106","2.125"
"132","10.579","0.101","3.091","1.076","2.652","1.053"
"133","10.539","0.100","3.919","1.359","2.927","1.159"
"141","9.406","0.100","0.183","0.068","0.278","0.109"
"142","10.579","0.097","4.071","1.750","4.193","1.648"
"149","10.610","0.100","1.393","0.486","0.795","0.321"
"150","10.641","0.101","6.283","2.294","3.097","1.263"
"155","9.761","0.097","1.647","0.571","2.123","0.833"
"156","9.979","0.099","1.218","0.424","1.053","0.415"
"157","10.539","0.101","6.864","2.390","6.282","2.489"
"160","10.331","0.101","0.001",NULL,"0.024",NULL
"164","10.192","0.100","7.555","2.654","9.086","3.568"
"169","10.202","0.100","5.990","2.076","7.595","2.990"
"173","10.852","0.097","0.612","0.218","0.042","0.020"
"177","9.605","0.101","0.904","0.316","0.664","0.262"
"178","10.293","0.101","3.846","1.332","2.774","1.094"
"182","10.278","0.100","4.488","1.556","3.185","1.269"
"185","10.962","0.099","9.454","3.275","7.799","3.091"
"191","11.081","0.098","2.748","0.955","2.146","0.852"
"194","9.525","0.097","0.529","0.185","0.423","0.166"
"202","10.448","0.099","2.047","0.711","1.330","0.531"
"205","9.971","0.104","1.632","0.579","1.908","0.777"
"210","10.212","0.108","2.415","0.843","1.899","0.791"
"216","10.494","0.103","1.879","0.652","1.302","0.535"
"230","10.148","0.100","1.274","0.443","1.642","0.666"
"241","9.752","0.110","1.070","0.372","0.799","0.326"
"243","10.491","0.101","0.084",NULL,"0.001",NULL
"248","10.578","0.099","22.796","7.894","30.494","11.968"
"253","10.667","0.100","3.341","1.164","2.554","1.034"
"258","9.982","0.106","1.631","0.567","1.850","0.741"
"261","10.673","0.100","3.246","1.125","1.750","0.701"
"271","10.708","0.097","4.091","1.418","2.925","1.162"
"277","9.812","0.138","0.642","0.227","0.269","0.119"
"278","10.808","0.101","2.962","1.034","1.652","0.671"
"304","10.617","0.189","4.019","1.408","2.123","0.901"
"306","9.737","0.109","0.617","0.238","0.217","0.102"
"314","10.668","0.097","5.312","1.841","3.754","1.474"
"329","11.160","0.097","1.870","0.648","1.027","0.408"
"330","9.941","0.100","0.605","0.212","0.419","0.175"
"332","10.612","0.097","1.953","0.678","1.349","0.532"
"334","10.144","0.100","0.263","0.097","0.168",NULL
"342","10.167","0.099","3.690","1.278","2.649","1.043"
"343","10.304","0.106","2.998","1.044","2.447","0.976"
"346","10.907","0.097","2.367","0.820","1.548","0.614"
"351","10.436","0.109","0.880","0.311","0.620","0.287"
"352","9.082","0.108","0.064","0.022","0.116","0.047"
"353","9.781","0.123","0.488","0.171","0.341","0.153"
"355","10.130","0.098","3.120","1.081","3.228","1.270"
"357","10.295","0.100","1.522","0.529","1.264","0.510"
"359","10.871","0.097","4.151","1.440","5.522","2.175"
"363","10.240","0.097","3.307","1.145","2.531","0.993"
"366","10.752","0.097","3.378","1.171","4.161","1.637"
"368","10.557","0.100","5.506","1.909","3.888","1.544"
"385","9.705","0.098","1.145","0.396","0.920","0.361"
"386","10.465","0.103","3.337","1.163","1.920","0.768"
"391","9.278","0.108","0.051","0.019","0.203",NULL
"393","9.733","0.099","1.234","0.427","2.670","1.048"
"399","10.428","0.103","3.287","1.139","2.648","1.044"
"418","9.994","0.104","2.168","0.754","1.671","0.665"
"429","10.572","0.101","2.697","0.943","2.164","0.903"
"432","11.053","0.100","6.192","2.164","5.006","2.054"
"441","9.836","0.106","2.172","0.770","1.495","0.597"
"444","10.354","0.098","10.134","3.509","11.041","4.332"
"445","10.424","0.101","2.728","0.951","1.778","0.735"
"446","10.491","0.097","5.413","1.876","4.125","1.625"
"453","10.610","0.100","3.078","1.066","2.348","0.931"
"466","9.535","0.108","0.493","0.172","0.360","0.146"
"468","10.807","0.100","2.410","0.846","1.585","0.643"
"481","10.068","0.097","1.271","0.440","1.014","0.398"
"482","10.520","0.102","1.989","0.697","1.226","0.538"
"483","11.171","0.098","1.089","0.383","0.533","0.253"
"484","9.777","0.097","0.680","0.236","0.443","0.174"
"487","9.617","0.127","0.262","0.094","0.332","0.139"
"489","9.931","0.100","1.907","0.661","1.354","0.535"
"500","11.189","0.097","2.360","0.820","1.444","0.598"
"508","10.074","0.103","3.254","1.129","3.801","1.502"
"515","10.268","0.100","2.996","1.039","2.058","0.816"
"516","10.227","0.104","1.362","0.474","1.008","0.415"
"525","11.007","0.097","6.859","2.378","5.419","2.140"
"540","9.641","0.126","0.490","0.170","0.365","0.146"
"544","10.403","0.138","3.332","1.155","4.967","1.957"
"548","10.997","0.097","1.228","0.429","0.636","0.277"
"561","10.200","0.101","1.856","0.644","1.772","0.699"
"562","9.555","0.097","0.325","0.113","0.203","0.080"
"567","10.846","0.100","4.558","1.588","3.304","1.338"
"576","10.891","0.097","4.063","1.408","2.903","1.148"
"593","10.589","0.099","0.781","0.271","0.383","0.162"
"603","10.496","0.106","2.418","0.843","2.747","1.118"
"609","9.618","0.100","0.339","0.117","0.241","0.095"
"611","10.661","0.100","3.787","1.313","2.744","1.086"
"628","10.476","0.103","5.042","1.747","3.727","1.474"
"630","10.320","0.100","1.391","0.482","0.980","0.387"
"633","9.729","0.101","1.940","0.672","1.530","0.602"
"635","9.445","0.114","0.275","0.096","0.199","0.087"
"669","10.526","0.098","1.768","0.612","2.328","0.915"
"671","10.400","0.099","7.400","2.562","11.787","4.632"
"674","10.713","0.106","2.341","0.814","1.234","0.539"
"679","10.122","0.104","1.008","0.350","0.767","0.311"
"690","10.610","0.101","2.316","0.806","1.278","0.508"
"697","10.479","0.097","0.001",NULL,"0.024","0.013"
"700","9.887","0.127","0.338","0.122","0.219","0.106"
"702","9.970","0.120","0.421","0.147","0.235","0.103"
"714","9.857","0.097","2.344","0.812","2.102","0.825"
"726","10.333","0.103","7.700","2.687","7.210","2.846"
"729","9.851","0.119","0.307",NULL,"0.533",NULL
"737","9.477","0.134","0.419","0.157","0.581","0.243"
"750","9.876","0.101","0.255","0.090","0.176","0.077"
"751","10.373","0.099","8.394","2.912","9.446","3.710"
"765","10.299","0.101","2.100","0.771","1.467","0.593"
"769","11.263","0.097","0.001",NULL,"0.001","0.001"
"784","10.309","0.101","0.003",NULL,"2.275","0.897"
"794","10.692","0.100","3.426","1.204","1.693","0.674"
"797","9.806","0.100","0.740","0.259","0.567","0.236"
"799","9.084","0.109","0.022","0.008","0.031","0.015"
"806","10.432","0.097","4.801","1.663","6.458","2.535"
"809","11.175","0.100","7.015","2.463","3.111","1.282"
"811","10.888","0.097","1.570","0.545","1.092","0.434"
"816","11.178","0.100","1.610","0.604","0.056","0.026"
"817","10.205","0.110","1.033","0.377","0.272","0.128"
"821","10.782","0.100","2.311","0.840","1.157","0.476"
"824","10.653","0.097","0.390","0.177","0.180",NULL
"831","10.298","0.100","1.729","0.633","1.421","0.563"
"834","9.857","0.127","2.231","0.812","2.200","0.873"
"843","10.670","0.099","5.831","2.124","2.514","0.996"
"846","10.105","0.101","3.114","1.222","0.593","0.244"
"853","9.174","0.106","0.085","0.030","0.103","0.042"
"862","10.281","0.100","4.666","1.615","5.540","2.174"
"872","10.258","0.100","1.998","0.695","1.158","0.459"
"881","10.848","0.100","8.542","2.962","10.693","4.204"
"883","10.330","0.101","7.761","2.690","5.396","2.128"
"887","10.083","0.113","1.514","0.529","0.990","0.410"
"888","10.353","0.100","3.935","1.366","2.796","1.169"
"889","10.835","0.097","0.067","0.024","0.051",NULL
"907","9.431","0.110","0.227","0.082","0.156","0.089"
"911","10.836","0.097","2.656","0.920","2.055","0.810"
"929","11.330","0.098","6.968","2.429","4.148","1.695"
"932","11.308","0.100","3.766","1.309","2.561","1.035"
"937","9.810","0.107","0.200","0.072","0.142",NULL
"939","10.163","0.100","1.549","0.539","0.814","0.340"
"940","10.750","0.097","17.811","6.167","25.551","10.025"
"943","10.456","0.138","5.963","2.066","9.533","3.747"
"965","10.426","0.100","1.750","0.608","1.453","0.593"
"966","10.218","0.103","4.146","1.437","2.889","1.142"
"973","10.246","0.104","2.181","0.756","1.959","0.781"
"984","11.232","0.098","5.104","1.769","4.135","1.630"
"987","10.371","0.202","3.292","1.143","4.129","1.630"
"988","11.275","0.097","4.779","1.667","2.777","1.120"
"990","9.388","0.142","0.185","0.084","0.116","0.053"
"993","10.509","0.099","33.136","11.473","85.179","33.412"
"996","10.351","0.100","1.909","0.667","1.421","0.582"
"997","10.405","0.100","4.611","1.599","3.641","1.439"
"998","10.796","0.100","6.551","2.270","8.111","3.190"
"1000","9.883","0.100","0.845","0.298","0.450","0.188"
"1006","10.453","0.097","4.267","1.478","3.523","1.386"
"1007","10.618","0.103","4.082","1.416","3.254","1.304"
"1008","10.823","0.101","3.528","1.229","2.932","1.181"
"1009","10.753","0.100","1.426","0.494","0.933","0.374"
"1010","10.820","0.100","6.638","2.300","6.186","2.455"
"1014","10.149","0.100","2.306","0.799","2.241","0.892"
"1015","10.526","0.099","0.864","0.300","0.476","0.191"
"1016","10.461","0.101","5.336","1.849","4.521","1.788"
"1017","11.204","0.100","6.074","2.112","4.474","1.811"
"1024","10.529","0.106","3.664","1.274","3.614","1.462"
"1025","9.259","0.101","0.454","0.158","0.501","0.198"
"1032","9.052","0.108","0.045","0.016","0.034","0.015"
"1033","10.111","0.104","1.237","0.435","0.710","0.291"
"1035","9.804","0.100","1.701","0.589","1.890","0.743"
"1037","10.591","0.100","3.610","1.254","2.827","1.133"
"1041","9.937","0.123","0.793","0.277","0.325","0.162"
"1042","11.065","0.100","0.002",NULL,"0.001","0.001"
"1044","11.058","0.097","2.136","0.742","0.909","0.385"
"328","10.502","0.097","5.012","1.738","3.676","1.455"
"438","9.880","0.104","2.306","0.800","2.030","0.803"
"666","10.567","0.097","0.380","0.132","0.165","0.069"
